苹果的野心：统治整个音乐行业,0,0,0,大公司,22,2016-07-18T09:46:48+08:00,0,sykee
Google 允许员工互赠假期，起源是一位同事需要照顾家人,0,0,0,大公司,17,2016-07-18T01:02:42+08:00,0,老扎
朗迪金融科技峰会：行业集中度将更高，BAT仍然是最值得关注的公司,0,0,0,大公司,8,2016-07-17T21:08:30+08:00,0,老扎
半年裁员10%后，开发漫威移动游戏的Kabam又在旧金山开掉25人,0,0,0,大公司,3,2016-07-17T17:37:24+08:00,0,Mihawk
继淘宝、天猫、聚划算之后，阿里将天猫超市定位为第四大消费者平台,0,0,0,大公司,24,2016-07-17T16:07:49+08:00,0,人人酱
亚马逊 CEO 杰夫·贝佐斯将出演《星际迷航3：超越》，满足儿时梦想,0,0,0,大公司,5,2016-07-17T14:14:08+08:00,0,sykee
企业级增强现实平台 Scope AR 获 200 万美元种子轮融资，波音、霍尼韦尔都是其客户,0,0,0,前沿技术,24,2016-07-17T13:56:15+08:00,0,sykee
高频、易消耗的香氛市场机会有多大？纷然香氛在刚需的 B 端市场外拓展 C 端泛家居产品,0,0,0,消费,67,2016-09-30T15:11:15+08:00,0,张悦
滴滴、Uber中国合并两个月后，柳甄确认离职Uber,0,0,0,大公司,49,2016-09-30T15:03:43+08:00,0,宋长乐
摩拜单车获1亿美金C轮融资，红杉、高瓴资本的加入会把这场单车之战拉高一个level吗？,0,0,0,汽车交通,47,2016-09-30T14:58:20+08:00,0,Nicholas
王健林的万达又独家签约了世界羽联，羽毛球在中国会是一个好生意吗？ ,0,0,0,娱乐,13,2016-09-30T14:54:49+08:00,0,体育产业生态圈
人脉就是钱脉，“红人点点”想把社交关系变现,0,0,0,社交,76,2016-09-30T14:45:50+08:00,0,徐宁
Google终于在旧金山推出拼车服务，但是司机、乘客一天只能用两次,0,0,0,汽车交通,9,2016-09-30T14:43:40+08:00,0,宇多田
【首发】爱江山越野跑获探路者千万级Pre-A投资，想要用规模化在越野跑领域打造一个赛事 IP,0,0,0,娱乐,13,2016-09-30T14:34:37+08:00,0,段旭
半成品食材配送服务商 Home Chef 完成 4000 万美元 B 轮融资,0,0,0,消费,30,2016-09-30T14:17:32+08:00,0,Wheeler
企业情报赛道上的又一选手——企查查，公司一年就做到盈利,0,0,0,企业服务,51,2016-09-30T14:10:31+08:00,0,徐宁
定量数据用户画像的方法与流程,0,0,0,内容,144,2016-09-30T14:00:18+08:00,0,36氪的朋友们
从手持扫描仪到整套三维重建解决方案，中观软件通过文物、博物馆数字化寻找机会,0,0,0,手机与硬件,38,2016-09-30T13:51:53+08:00,0,杜暮雨
【未来时氪】只有 39 条搜索结果的金矿——农村金融,0,9405,7732,技能Get,60,2016-05-03T15:45:46+08:00,0,杜暮雨
同程频繁布局线下旅行社，投资大唐国际商旅补充 TMC 业务,0,6249,19480,大公司,9,2016-05-03T15:21:28+08:00,0,孝羽
2016年Q1无人机投资趋势：投资金额同比下降33%，资金正流向A轮及以后的公司,0,4601,17365,技能Get,7,2016-05-03T10:48:17+08:00,0,石亚琼
从实景声场传输引擎入手，做ToB生意的塞宾科技还想切入C端硬件产品,0,3403,7464,前沿技术,10,2016-05-03T08:10:09+08:00,0,石亚琼
Oracle以5.32亿美元收购节能数据分析公司Opower,0,9229,12255,大公司,27,2016-05-02T22:46:39+08:00,0,boxi
微盟与北拓联手发起移动产业基金，布局微盟上下游产业,0,5737,13708,基金动态,18,2016-05-02T20:22:35+08:00,0,徐宁
Facebook股东就超额发行新股一事提起诉讼,0,7967,8462,大公司,4,2016-05-02T13:56:26+08:00,0,陈晨
【新三板观察】新三板年报披露结束了，你在吐槽，还是被吐槽？,0,15286,20835,技能Get,11,2016-05-01T14:09:32+08:00,0,尹靖霏
IBM升级区块链服务，为大型机构应用区块链技术打下基础,0,13732,12911,大公司,18,2016-04-30T23:12:32+08:00,0,老扎
投了 Lyft 和 SolarCity 的 Mayfield 募集 5.25 亿美元资金，包括其第一支后期基金,0,4169,15288,基金动态,4,2016-04-30T21:38:38+08:00,0,老扎
乐高教育发布 WeDo 2.0 产品，让孩子们在模拟实践中锻炼思维,0,9085,15629,大公司,58,2016-04-30T20:27:18+08:00,0,老扎
"微软推出类IFTTT产品""Flow""，同时也是轻量版的Azure Logic App",0,7851,14538,大公司,25,2016-04-30T18:00:53+08:00,0,杜暮雨
亚马逊的 Prime Now 外卖服务进驻旧金山，继续推行会员制免费配送模式,0,5955,11124,大公司,7,2016-04-30T16:14:21+08:00,0,农宝朱
垂直类企业服务果然有看头，甲骨文6.63亿美元收购Textura，拓展工程建筑云,0,10113,8062,大公司,18,2016-04-30T15:21:34+08:00,0,徐宁
《星球大战》官方VR游戏将免费发布,0,0,0,大公司,4,2016-07-17T11:24:22+08:00,0,Yuri
上汽大通正式发布“我行@MAXUS”平台，发力柔性制造的C2B战略,0,119,163,大公司,9,2016-07-16T22:56:42+08:00,0,Nicholas
开发基于以太坊的区块链底层平台，秘猿科技想做共识数据时代的Oracle ,0,338,509,金融,30,2016-07-16T20:19:47+08:00,0,老扎
Google 和 LinkedIn 完成土地置换，终于获得新园区建设用地,0,573,817,大公司,7,2016-07-16T19:08:24+08:00,0,老扎
奇瑞新能源联合北京创客空间发布开放车型平台，公司和个人可基于该平台开发两厢、三厢、SUV等,0,430,595,大公司,11,2016-07-16T16:54:20+08:00,0,Nicholas
Hyperloop One超级高铁预计2020年将在美国建成第一条货运线路,0,598,829,大公司,4,2016-07-16T16:49:23+08:00,0,周昶帆
三星电子将战略入股比亚迪，扩展在电动汽车领域的半导体业务,0,500,772,大公司,8,2016-07-16T16:06:00+08:00,0,Yuri
美国最大点评网站Yelp添加了Pokémon Go筛选器，让用户迅速找到附近藏有精灵的餐厅,0,917,1245,大公司,23,2016-07-16T15:48:50+08:00,0,宇多田
Google高端VR头显被搁置，集中发力VR移动平台,0,503,830,前沿技术,50,2016-07-16T14:34:28+08:00,0,Mihawk
微信产品经理Dan Grove加入Facebook,0,1419,2402,大公司,20,2016-07-16T12:21:09+08:00,0,Mihawk
美国加州都修法允许无人车“无司机”测试了，中国的无人车立法何时出台？,0,0,0,汽车交通,6,2016-09-30T13:26:51+08:00,0,卢晓明
从体育经纪起家，做了综艺《星跳水立方》，福鱼文化想逐步摆脱“乙方”角色,0,0,0,娱乐,9,2016-09-30T13:00:45+08:00,0,缪定纯
亚马逊把其他国家的翻新机拿去印度售卖，正面临印度政府的重罚,0,0,0,大公司,4,2016-09-30T12:57:38+08:00,0,宋长乐
唱衰小米可能是政治正确，但有金融野心的雷军，已经悄悄做起了股权投融资平台“米筹金服”,0,0,0,金融,34,2016-09-30T12:44:51+08:00,0,克里斯唐
国家医保目录启动7年后新一轮调整，不接受企业申报或推荐,0,0,0,医疗健康,7,2016-09-30T12:01:36+08:00,0,刘涌
印尼税务人员突袭谷歌办事处，称如不配合或遭刑事处罚,0,0,0,大公司,2,2016-09-30T11:59:56+08:00,0,梁风
十一期间滴滴顺风车推出四项安全举措，引入人脸识别技术，针对女性乘客启动夜间外呼,0,0,0,汽车交通,8,2016-09-30T11:53:00+08:00,0,Nicholas
推广儿童编程教育， CodeSpark 再获 410 万美元种子轮融资,0,0,0,教育,57,2016-09-30T11:48:21+08:00,0,aiko
直播综艺是伪命题还是大机遇？,0,0,0,消费,44,2016-09-30T11:42:39+08:00,0,36氪的朋友们
从女仆咖啡屋起家，Lunar女团想要讲一个“冰与火”的故事,0,0,0,娱乐,7,2016-09-30T11:38:06+08:00,0,简宁
携程推出的“食美林”榜单，能成为旅行美食的权威参考吗？,0,0,0,消费,21,2016-09-30T11:16:39+08:00,0,简宁
服务欧美市场，跑步软件动动的变现逻辑和国内主流有点不一样,0,0,0,娱乐,25,2016-09-30T11:15:31+08:00,0,段旭
拿下《蛮荒记》IP，天悦东方想让国产玄幻剧告别“5毛钱特效”,0,0,0,娱乐,8,2016-09-30T11:13:18+08:00,0,缪定纯
青山资本张野：找到属于这个时代的企业家,0,0,0,金融,31,2016-09-30T10:59:36+08:00,0,青山资本
Apple Music升级安卓版，开始支持视频播放和家庭收费,0,6924,15352,大公司,6,2016-04-29T22:25:19+08:00,0,su小吱
不做地图也可以面向C端，四维图新子公司“世纪高通”发布路况App“路况交通眼”,0,13359,11300,大公司,16,2016-04-29T18:58:00+08:00,0,Nicholas
生物医药公司 AbbVie 58 亿美元收购肿瘤药企 Stemcentrx ，或成风投史上第二大收购案,0,5356,8668,大公司,8,2016-04-29T18:30:35+08:00,0,su小吱
俄罗斯的互联网巨头什么样？Yandex表示他们是BAT的合体，还有滴滴,0,13971,16142,大公司,23,2016-04-29T18:21:34+08:00,0,老扎
【大公司晚报】苹果发布医疗护理平台 CareKit；亚马逊计划大幅追加视频内容投资；Facebook 发布新一期全球政府请求报告,0,6807,10646,大公司,5,2016-04-29T17:49:26+08:00,0,徐劲聪
appMagics 完成数千万A 轮融资，发布新品 FaceMagics SDK 1.0,0,6829,10394,前沿技术,9,2016-04-29T17:08:59+08:00,0,徐冰
Fitbit与天猫达成战略合作，以助其推进在华扩张,0,7766,9955,大公司,4,2016-04-29T15:39:33+08:00,0,su小吱
百度第一季财报超预期，成立金融群组后首次对外交流相关业务,0,6624,9196,大公司,6,2016-04-29T13:24:47+08:00,0,老扎
富士康还没出手，夏普要先裁员 1000 人,0,9786,16051,大公司,6,2016-04-29T00:33:21+08:00,0,郭雨萌
新西兰公司Volpara在澳洲成功IPO，专注于乳腺癌成像,0,2671,14296,大公司,9,2016-04-28T22:41:07+08:00,0,su小吱
在IP孵化的故事里，“版映科技”重点讲解了“如何做好版权交易管理”这一章,0,0,0,内容,17,2016-09-30T10:53:43+08:00,0,徐冰
印度风投公司 YourNest 募资 4500 万美元，关注早期创业公司,0,0,0,金融,1,2016-09-30T10:53:05+08:00,0,sykee
面向心脑血管患者，金福怡想让家用医疗设备像智能手机一样普及,0,0,0,医疗健康,20,2016-09-30T10:08:36+08:00,0,zi跃
披着Pocket的皮，「收趣云书签」却藏着一颗社交的心,0,0,0,娱乐,27,2016-09-30T10:00:03+08:00,0,二水水
在被互联网改造最少的医疗领域，若水医生用人工智能解决医生短缺的根本问题,0,0,0,人工智能,21,2016-09-30T09:54:22+08:00,0,刘涌
线上线下工作室相结合，瞳心小儿眼科医生集团“从小”切入金眼科大市场,0,0,0,医疗健康,15,2016-09-30T09:53:28+08:00,0,刘涌
“骑达”推出电助力自行车，期望为城市人群提供出行+运动的最优方案,0,0,0,汽车交通,15,2016-09-30T09:43:58+08:00,0,张悦
Google云服务大规模重组，依靠软件优势能否冲破亚马逊与微软云的围堵？,0,0,0,企业服务,14,2016-09-30T09:42:17+08:00,0,宇多田
【WISE x 直播经济】直播创业，得技术者得天下？,0,0,0,企业服务,16,2016-09-30T09:30:11+08:00,0,时氪分享
苹果App Store也玩起竞价排名，哪家欢喜哪家忧？,0,0,0,大公司,10,2016-09-30T09:11:55+08:00,0,土
视频直播时代，专注泛艺术内容的海豹App想解决文艺青年看什么的问题,0,0,0,内容,20,2016-09-30T09:11:32+08:00,0,徐冰
涂子沛：为什么中国的企业亟需设立首席数据官？,0,0,0,内容,24,2016-09-30T09:05:53+08:00,0,涂子沛频道
从优质IP到内容电商，“日日煮”获得3500万人民币A+轮融资,0,0,0,消费,67,2016-09-30T08:57:39+08:00,0,简宁
采集医疗数据并结构化和挖掘，医鸣技术欲助力医生科研和患者管理,0,0,0,医疗健康,25,2016-09-30T08:53:37+08:00,0,su小吱
半导体业并购停不下来，这一次高通要300亿美元拿下恩智浦,0,0,0,前沿技术,8,2016-09-30T08:49:54+08:00,0,宋长乐
中国人又出手了，基美影业4.5亿入股吕克•贝松的电影公司,0,0,0,娱乐,8,2016-09-30T08:43:45+08:00,0,缪定纯
8 点 1 氪：微软成立新AI事业部；印尼官员突袭谷歌搜查逃税；美国网友称iPhone 7也爆炸,0,0,0,人工智能,8,2016-09-30T08:10:44+08:00,0,su小吱
迈向AI新旅程：微软成立新的人工智能研究部门,0,0,0,大公司,18,2016-09-29T23:58:13+08:00,0,boxi
防止无人车被黑客攻击，以色列无人车安全公司 Karamba获250万美元A轮融资,0,0,0,汽车交通,12,2016-09-29T22:23:28+08:00,0,boxi
欧洲最酷的创业公司都在做什么？,0,0,0,消费,81,2016-09-29T22:03:13+08:00,0,36氪的朋友们
力争营收渠道多样化，Line 向自拍应用 Snow 投资 4500 万美元,0,0,0,金融,7,2016-09-29T21:53:34+08:00,0,Wheeler
公开阅读数，so what?,0,0,0,时尚,28,2016-09-29T21:45:21+08:00,0,36氪的朋友们
【大公司晚报】万达发布严惩行贿人员决定；App Store搜索开启竞价排名；微信回应公众号“刷量”：“猫鼠斗”游戏会持续下去,0,0,0,大公司,8,2016-09-29T20:57:18+08:00,0,梁风
消除电商竞争压力，购物中心的四项修炼,0,0,0,消费,34,2016-09-29T20:28:42+08:00,0,RET睿意德
农业B2B扯“农田到餐桌”的虎皮，真能革掉农产品批发市场的老命？,0,0,0,消费,118,2016-09-29T19:47:39+08:00,0,36氪的朋友们
Google 发布新的机器翻译系统，但它真的能抢笔译人员的饭碗吗？,0,0,0,大公司,20,2016-09-29T19:42:52+08:00,0,boxi
第三方平台+APP矩阵，半米孕期专家主打动画视频做线上孕妇学校,0,0,0,教育,17,2016-09-29T19:01:57+08:00,0,su小吱
用股权结盟建设全国零担网络，壹米滴答想成为安能+卡行天下,0,0,0,汽车交通,24,2016-09-29T18:48:43+08:00,0,杜暮雨
乐视影业挖来了派拉蒙前总裁，万达联手索尼，中国资本对好莱坞热度再升温？,0,0,0,娱乐,14,2016-09-29T18:34:03+08:00,0,缪定纯
苹果搜索广告上线时间确定！想要应用排名靠前？苹果：付钱，价格无底线,0,0,0,大公司,4,2016-09-29T18:22:31+08:00,0,宇多田
"信贷搜索比价入口之争结束？""融之家""认为中低端客群还有市场",0,0,0,金融,24,2016-09-29T18:07:36+08:00,0,克里斯唐
回购离职员工的期权，价格怎么定？,0,0,0,金融,96,2016-09-29T18:04:43+08:00,0,股书 Kapbook
三星向中国消费者道歉，不存在双重标准，但国行版Note 7电池安全性依旧存疑,0,0,0,大公司,3,2016-09-29T17:53:49+08:00,0,梁风
银行卡功能自己来设定，法国移动支付应用 Lydia 获 780 万美元融资,0,0,0,金融,5,2016-09-29T17:35:29+08:00,0,aiko
主打中高端进口洗护产品，“馥境”想营造精致的“浴室文化”,0,0,0,消费,40,2016-09-29T17:25:14+08:00,0,人人酱
装进罐子里的蛋糕，“Pink.Me！暖心蛋糕”能快速占领用户心智吗？,0,0,0,消费,34,2016-09-29T17:23:43+08:00,0,简宁
企业培训平台 OpenSesame 获 900 万美元 B 轮融资，将开展 VR 方面的培训课程,0,0,0,前沿技术,26,2016-09-29T16:48:38+08:00,0,Wheeler
云造科技宣布获得A+轮融资，积极拓展亚欧等海外市场,0,0,0,汽车交通,14,2016-09-29T16:44:54+08:00,0,林开浩
SAP宣布：未来五年将投资22亿美元发展物联网业务,0,0,0,前沿技术,18,2016-09-29T16:25:08+08:00,0,夜叶
刷爆微博的Nissan排队座椅竟然使用无人驾驶技术，霓虹国的脑洞你不懂（视频）,0,0,0,人工智能,12,2016-09-29T16:17:31+08:00,0,宇多田
萌叔谈互联网出海（2）——手游出海首选美英日韩，各国市场陆续见顶,0,0,0,前沿技术,28,2016-09-29T16:03:52+08:00,0,泰伦“萌叔”
王健林说中国房地产是“史上最大泡沫”，是因此而坚定转向建造娱乐帝国吗？,0,0,0,大公司,21,2016-09-29T15:53:06+08:00,0,卢晓明
蚂蚁金服架构调整，成立支付宝事业群，下设四个事业部,0,0,0,大公司,27,2016-09-29T15:44:14+08:00,0,卢晓明
微软全球执行副总裁陆奇离职，去年曾传言加入Uber出任CTO,0,0,0,大公司,7,2016-09-29T15:32:53+08:00,0,宋长乐
在深度学习上押宝，腾讯参投 Skymind 300 万美元种子轮融资,0,0,0,人工智能,19,2016-09-29T15:19:57+08:00,0,aiko
一个优秀的数据分析师是怎样炼成的？,0,0,0,社交,226,2016-09-29T15:04:07+08:00,0,GrowingIO
康复机器人市场静待爆发，睿瀚医疗从脑卒中患者手部康复切入,0,0,0,医疗健康,841,2016-09-29T14:57:07+08:00,0,zi跃
惠每医疗将梅奥知识体系本土化，为基础医疗构建三大解决方案,0,0,0,医疗健康,26,2016-09-29T14:04:31+08:00,0,刘涌
硅谷安全专家弓峰敏与网络安全专家卜峥加盟滴滴，未来将进一步夯实信息安全建设,0,0,0,汽车交通,7,2016-09-29T14:03:44+08:00,0,Nicholas
为对冲基金提供量化平台，知象科技认为应该Cloud First,0,0,0,金融,24,2016-09-29T13:53:09+08:00,0,老扎
 Twitter 再发招，所有用户都可以使用 Moments 创建和汇整内容了,0,0,0,内容,6,2016-09-29T13:35:09+08:00,0,Wheeler
第五弹！手把手教你微信应用号开发,0,0,0,社交,80,2016-09-29T12:42:46+08:00,0,36氪的朋友们
支付宝上线新功能，可找附近的人借厕纸，不过找土豪还没那么容易,0,0,0,社交,15,2016-09-29T12:30:24+08:00,0,卢晓明
漫画平台竞争的下半场，要进军日本的可米酷不看点击，认为放大作品 APRU 值才是真,0,0,0,娱乐,17,2016-09-29T11:34:06+08:00,0,Mihawk
Google Express 扩大服务范围，要抢亚马逊的快递生意了,0,0,0,大公司,4,2016-09-29T11:28:44+08:00,0,aiko
卫生巾品牌繁多但产品趋同，轻生活期望做零过敏的“升级版”卫生用品,0,0,0,消费,37,2016-09-29T11:27:34+08:00,0,张悦
断舍离之后，“轻衣橱”为妹子们解决闲置衣服的处理难题,0,0,0,消费,42,2016-09-29T11:19:46+08:00,0,简宁
面对航运电商资源整合、交易深度限制，58货运认为单点突破并不可取,0,0,0,汽车交通,15,2016-09-29T11:19:01+08:00,0,杜暮雨
